Component,Quantity,Estimated Price (USD),Link
Arduino Nano,1,3.20,https://store.arduino.cc/products/arduino-nano
TDS Sensor Kit,1,5.50,https://www.dfrobot.com/product-1662.html
PH Sensor Kit,1,10.99,https://www.dfrobot.com/product-1123.html
Turbidity Sensor,1,3.99,https://www.dfrobot.com/product-1394.html
PEF High Voltage Module,1,6.00,https://www.aliexpress.com/item/1005001673838369.html
12V Water Pump,1,4.50,https://www.amazon.com/dp/B07T9VP4TG
OLED Display (0.96"),1,2.20,https://www.amazon.com/dp/B01N3B8JMN
Relay Module (1-Channel),1,1.00,https://www.amazon.com/dp/B00LW15A4W
Water Level Sensor,1,1.50,https://www.dfrobot.com/product-101.html
DS18B20 Temperature Sensor,1,1.00,https://www.amazon.com/dp/B008HODWBU
Real Time Clock Module (DS3231),1,2.00,https://www.amazon.com/dp/B07F7WDZGT
LCD 16x2 with I2C,1,3.00,https://www.amazon.com/dp/B012A1PNVI
12V Power Supply Adapter,1,5.50,https://www.amazon.com/dp/B00JZ5K6ZG
Breadboard & Wires,1 set,3.00,https://www.amazon.com/dp/B01EV70C78
PVC Cylinder (for model),1,5.00,Custom 3D design
Total Estimated Cost,,$64.38,
